nameseq,k1,k2,label
AY948697.1/1-65,0.7351479289940828,0.90771484375,cdbox
AY948700.1/1-107,0.7422482312865752,0.9257742969028124,cdbox
DQ789509.1/1-106,0.7484870060519758,0.9287981859410431,cdbox
AB125759.1/1-105,0.740498866213152,0.9262204142011834,cdbox
AY948701.1/1-71,0.7446935131918271,0.9244897959183673,cdbox
DQ789437.1/1-70,0.7477551020408164,0.9208149548414198,cdbox
DQ789465.1/2-125,0.7371227887617064,0.9232599643069601,cdbox
CAAC02000486.1/298980-299055,0.7406509695290859,0.9230222222222222,cdbox
AY948711.1/1-78,0.7301117685733071,0.9144881092933042,cdbox
DQ789512.1/1-74,0.7388604821037253,0.9217489209983112,cdbox
AJ699371.1/1-81,0.6901386983691511,0.895625,cdbox
AAFI02000013.1/120819-120899,0.6828227404359092,0.8940625,cdbox
ADID01000479.1/7580-7497,0.6709183673469388,0.881114820728698,cdbox
AAFI02000019.1/388135-388060,0.7257617728531855,0.9169777777777778,cdbox
AJ699372.1/1-75,0.7296,0.918918918918919,cdbox
AJ699373.1/1-75,0.7036444444444445,0.8991964937910883,cdbox
AJ699374.1/1-80,0.7459375,0.9232494792501202,cdbox
AAFI02000040.1/499806-499884,0.7367409069059445,0.9201183431952663,cdbox
AAFI02000039.1/102443-102507,0.7100591715976331,0.91015625,cdbox
AJ699376.1/1-113,0.7255070874774845,0.9228316326530612,cdbox
AAFI02000049.1/53505-53617,0.7255070874774845,0.9228316326530612,cdbox
AJ699377.1/1-78,0.7205785667324129,0.912464159217406,cdbox
AAFI02000135.1/6224-6148,0.722212852082982,0.9123961218836565,cdbox
ADID01000101.1/93885-93964,0.72125,0.9142765582438712,cdbox
AAFI02000013.1/1197997-1198066,0.6722448979591837,0.8830077714765806,cdbox
AJ698945.1/1-66,0.7148760330578512,0.8942011834319527,cdbox
AAFI02000040.1/500089-500154,0.7148760330578512,0.8942011834319527,cdbox
AJ698946.1/1-83,0.7231818841631587,0.9125520523497918,cdbox
AJ703792.1/1-82,0.7201070791195716,0.9120560890108215,cdbox
AJ703793.1/1-106,0.7079031683873265,0.912108843537415,cdbox
AAFI02000024.1/237109-237214,0.7046991812032752,0.910657596371882,cdbox
AJ703794.1/1-81,0.7157445511354977,0.9071875,cdbox
AAFI02000135.1/5897-5817,0.7157445511354977,0.9071875,cdbox
ADID01000140.1/43579-43495,0.7291349480968858,0.921485260770975,cdbox
AJ699367.1/1-86,0.7163331530557058,0.9132179930795847,cdbox
ADID01000475.1/21144-21245,0.7402921953094963,0.9279482403685914,cdbox
AJ699368.1/1-98,0.7399000416493128,0.9246466149431396,cdbox
AJ699369.1/1-88,0.7285640495867769,0.9195402298850575,cdbox
X05499.1/123-455,0.7356004653301951,0.9280193061402235,cdbox
M18578.1/157-489,0.7364481598715833,0.928563652199158,cdbox
M26648.1/338-671,0.7359711714295959,0.9281894507119732,cdbox
AJ507112.1/1-294,0.736359850062474,0.9274889631795362,cdbox
ACVC01000208.1/27609-27542,0.7443771626297577,0.9186901314323903,cdbox
ACGJ01002906.1/52907-52808,0.739,0.918885827976737,cdbox
ACVC01000232.1/20832-20931,0.7446,0.9286807468625651,cdbox
ACGJ01002915.1/13449-13382,0.7413494809688581,0.9209177990643795,cdbox
ACVC01000045.1/79812-79879,0.7413494809688581,0.9191356649587882,cdbox
AACB02000005.1/294322-294382,0.7336737436173072,0.9177777777777778,cdbox
ACGJ01002910.1/40910-40824,0.7454089047430308,0.9283396430502975,cdbox
ACGJ01002918.1/30690-30632,0.7377190462510772,0.9102259215219977,cdbox
ACVC01000099.1/120002-119944,0.7451881643205975,0.9227110582639715,cdbox
ACGJ01002422.1/30167-30109,0.741740879057742,0.9233055885850179,cdbox
ACVC01000035.1/64374-64316,0.7457627118644068,0.9239001189060643,cdbox
ACGJ01002928.1/11866-11792,0.7424,0.9189189189189189,cdbox
X52629.1/325-543,0.7438960822334814,0.9316555845467553,cdbox
X52630.1/529-746,0.7432034340543725,0.9313003036802651,cdbox
AB265221.1/2418-2307,0.7484056122448979,0.9325541757974191,cdbox
AB007644.1/28030-28248,0.7429786701695127,0.9309401565524787,cdbox
CAAI01004629.1/216-91,0.6768707482993197,0.884992,cdbox
ABHA01001532.1/667-541,0.7121334242668486,0.9089191232048376,cdbox
ACBS01000373.1/22837-22710,0.7037353515625,0.9019778039556079,cdbox
AM910996.2/156798-156669,0.7165680473372781,0.9101616489393666,cdbox
ACBS01001318.1/13764-13639,0.7059712773998489,0.908416,cdbox
CAAI01002424.1/3270-3195,0.6734764542936288,0.8842666666666666,cdbox
CAAJ01001830.1/5076-5001,0.6997922437673131,0.9034666666666666,cdbox
ABGX01001459.1/817-896,0.6681250000000001,0.8694119532126262,cdbox
ABGV01003715.1/582-661,0.6765625,0.8803076430059286,cdbox
AANS01000679.1/2648-2727,0.7371875,0.9200448646050312,cdbox
AAKM01000009.1/910633-910779,0.6852700263778981,0.8937887033214487,cdbox
AANS01001223.1/1059-1203,0.634577883472057,0.8639081790123456,cdbox
AABL01000250.1/6452-6597,0.6486207543629199,0.8678240190249703,cdbox
AABL01002187.1/2652-2576,0.6523865744644965,0.8632271468144045,cdbox
AM910995.1/424185-424272,0.7120351239669422,0.9087065662571013,cdbox
AASM01002319.1/1903-1824,0.6681250000000001,0.8771030283608396,cdbox
ACBS01000745.1/1206-1058,0.6985270933741723,0.9006574141709277,cdbox
ABGS01008962.1/448-289,0.707578125,0.8889679996835568,cdbox
ABGT01006737.1/707-786,0.6753125,0.8799871815414196,cdbox
CAAI01000969.1/797-720,0.7021696252465484,0.9033563838758644,cdbox
ABHA01003077.1/735-808,0.6680058436815194,0.8718333646087446,cdbox
CAAJ01004442.1/633-711,0.7165518346418842,0.8974358974358975,cdbox
AM050842.1/3-68,0.731404958677686,0.9178698224852071,cdbox
AAGD02000356.1/28674-28739,0.7295684113865932,0.9145562130177515,cdbox
CAAC02000450.1/1739599-1739534,0.7396694214876033,0.9221301775147929,cdbox
ABEG02001356.1/1765-1830,0.7323232323232323,0.916923076923077,cdbox
AY948667.1/1-86,0.7398593834505138,0.9165397923875432,cdbox
DQ789431.1/1-87,0.7430307834588452,0.9172525689561926,cdbox
AAGD02011809.1/15532-15445,0.7435433884297521,0.9176905799973576,cdbox
AY948658.1/3-77,0.7072,0.9097881665449233,cdbox
DQ789434.1/1-68,0.7218858131487889,0.9030964580084652,cdbox
AAGD02000367.1/6414-6343,0.7303240740740741,0.9137075976988693,cdbox
AY948660.1/1-78,0.7485207100591715,0.9262944847360431,cdbox
AAGD02003714.1/6065-5988,0.7412886259040106,0.9208972845336482,cdbox
AY948656.1/6-128,0.7457201401282305,0.9269013705993012,cdbox
DQ789410.1/2-123,0.7450954044611664,0.9239806024178676,cdbox
AM051011.1/2-76,0.7402666666666666,0.9141709276844412,cdbox
DQ789441.1/1-77,0.7394164277281161,0.9207063711911357,cdbox
AAGD02001642.1/71286-71210,0.7326699274751223,0.9151662049861496,cdbox
CAAC02000445.1/763027-763135,0.733271610133827,0.9171810699588477,cdbox
AY948666.1/1-72,0.746141975308642,0.9232295179527872,cdbox
Z72511.1/19566-19656,0.7467697138026808,0.9306172839506173,cdbox
DQ789428.1/2-92,0.7455621301775148,0.9291358024691359,cdbox
AAGD02011065.1/170533-170623,0.7448375800024152,0.9291358024691359,cdbox
U70870.1/2038-1941,0.7280299875052062,0.9110426187692635,cdbox
CAAC02000447.1/926003-925906,0.7303206997084548,0.9050908704431927,cdbox
AAGD02003554.1/75595-75692,0.7307371928363182,0.9095546816877458,cdbox
AM051017.1/1-66,0.7396694214876033,0.9155029585798816,cdbox
AAGD02011076.1/1329-1395,0.7413677879260414,0.9164370982552801,cdbox
AY948662.1/1-76,0.7420360110803325,0.9187555555555555,cdbox
CAAC02000503.1/360912-360848,0.7356213017751478,0.91650390625,cdbox
AAGD02001661.1/7945-8009,0.7370414201183432,0.9150390625,cdbox
ABEG02005695.1/32372-32436,0.7370414201183432,0.91796875,cdbox
FO081502.1/41179-41243,0.7313609467455622,0.912109375,cdbox
AC097725.2/165119-165045,0.7260444444444445,0.9192841490138788,cdbox
AC097725.2/165332-165259,0.718772826880935,0.9138675173578532,cdbox
AC097725.2/165542-165471,0.7202932098765432,0.9109303709581432,cdbox
AAQB01006225.1/108648-108570,0.7187950648934466,0.910913872452334,cdbox
AY220656.1/1-147,0.7289555277893471,0.9180896978795271,cdbox
AY220657.1/1-148,0.7305514974433893,0.9183210699245685,cdbox
AC137998.2/5577-5723,0.7271044472210653,0.9178082191780822,cdbox
AP003861.2/88090-88241,0.7211738227146814,0.9150475856322091,cdbox
AF071527.1/15699-15624,0.7385734072022161,0.9201777777777778,cdbox
AK120402.1/2723-2803,0.7373875933546716,0.9215625,cdbox
AY220665.1/1-80,0.7418750000000001,0.9136356353148534,cdbox
AARH01010162.1/358-438,0.7315957933241884,0.91875,cdbox
ABDC01407961.1/461-543,0.7426331833357527,0.917906008328376,cdbox
AANU01214492.1/21213-21296,0.7423469387755102,0.9208883727681811,cdbox
AK026501.1/773-856,0.7395124716553287,0.9188561474814922,cdbox
AC010538.9/180240-180157,0.7395124716553287,0.9188561474814922,cdbox
AC008234.9/100346-100423,0.7136752136752136,0.9077416090403103,cdbox
AC008234.9/101391-101468,0.7110453648915187,0.906054983977062,cdbox
AAKO01000332.1/5610-5532,0.7236019868610799,0.9095989480604866,cdbox
AAPQ01006469.1/479113-479035,0.7082198365646531,0.9040105193951348,cdbox
AASS01027918.1/1012-1092,0.7020271300106692,0.9028125,cdbox
AE014296.4/20447343-20447428,0.7082206598161168,0.9110034602076125,cdbox
AJ784844.1/652-737,0.6925365062195781,0.897993079584775,cdbox
AAPP01019315.1/203189-203276,0.7104855371900827,0.9137270445237151,cdbox
AAQB01006145.1/99907-100016,0.7105785123966942,0.9093510647251914,cdbox
AAPQ01007048.1/171637-171746,0.7247933884297522,0.9175995286592038,cdbox
AAGH01006567.1/583-474,0.7211570247933885,0.9189462166484302,cdbox
AAFS01000198.1/37463-37357,0.7398026028474103,0.9247063011747954,cdbox
AC093192.2/140443-140346,0.708246563931695,0.908066744606228,cdbox
AC093192.2/140665-140574,0.7237712665406427,0.9155899046008936,cdbox
AC093192.2/140885-140801,0.7114186851211073,0.9104308390022676,cdbox
AC105264.3/54702-54605,0.708246563931695,0.908066744606228,cdbox
AC006074.1/17650-17571,0.7271875,0.912033327992309,cdbox
AC006074.1/17919-17840,0.70375,0.9049831757731133,cdbox
AASR01002759.1/1062-983,0.7290625,0.91459701970838,cdbox
AANI01016540.1/23340-23260,0.7267184880353605,0.915625,cdbox
AC093047.1/47159-47233,0.7324444444444445,0.9149013878743608,cdbox
AY069135.1/400-474,0.6976,0.9006574141709277,cdbox
AC002443.1/58722-58796,0.7324444444444445,0.9149013878743608,cdbox
AC002443.1/59187-59261,0.6976,0.9006574141709277,cdbox
AC007580.6/21024-21105,0.6948245092207019,0.8955951836610273,cdbox
AC007580.6/21266-21347,0.7022605591909578,0.9010821521109587,cdbox
AC008306.3/141140-141221,0.6948245092207019,0.8955951836610273,cdbox
AC008306.3/141382-141463,0.7022605591909578,0.9010821521109587,cdbox
AC010057.7/173600-173526,0.6748444444444444,0.8915266617969321,cdbox
AC010057.7/173837-173765,0.6650403452805405,0.8861882716049383,cdbox
AAPQ01006530.1/556557-556485,0.6642897354100207,0.8877314814814815,cdbox
AAQB01006228.1/174760-174688,0.6729217489209983,0.8896604938271605,cdbox
AC008186.5/23701-23785,0.695916955017301,0.9067460317460317,cdbox
AC008186.5/24468-24549,0.6814396192742416,0.8937661941777169,cdbox
AAPP01018724.1/106634-106550,0.6834602076124567,0.8954081632653061,cdbox
AAEU02000094.1/193595-193512,0.6927437641723356,0.9023080272898825,cdbox
AY060937.1/627-715,0.7385431132432774,0.922004132231405,cdbox
AY060937.1/872-959,0.724948347107438,0.9147839873166865,cdbox
AY060937.1/1109-1197,0.7218785506880444,0.9137396694214875,cdbox
AY060937.1/1349-1435,0.7287620557537323,0.911032990805841,cdbox
AC010057.7/174297-174216,0.7260559190957763,0.9196768785246152,cdbox
AC010057.7/174076-173991,0.69848566792861,0.900484429065744,cdbox
AAPP01019316.1/65510-65432,0.6950809165197884,0.8941485864562788,cdbox
AAPT01020539.1/126869-126954,0.7130881557598703,0.9096193771626297,cdbox
AC104631.2/33035-32954,0.6876859012492564,0.9026063100137174,cdbox
AC104631.2/34419-34338,0.706424747174301,0.9099222679469593,cdbox
AANI01016544.1/160806-160723,0.6969954648526077,0.902017709391784,cdbox
AAFS01000767.1/35932-35850,0.6993758165190884,0.9039262343842951,cdbox
CP002684.1/14283975-14284049,0.7100444444444445,0.8955441928414901,cdbox
AFNC01014841.1/284-358,0.7306666666666666,0.9050401753104456,cdbox
CP002687.1/11116124-11116050,0.7175111111111111,0.9101533966398831,cdbox
CP002685.1/56814-56886,0.7235879151810847,0.9147376543209876,cdbox
CP002684.1/14284343-14284424,0.7340868530636525,0.915104404816339,cdbox
CP002686.1/11415463-11415382,0.7314098750743605,0.9196768785246152,cdbox
AF254836.1/1-50,0.74,0.9129529362765514,cdbox
AJ248283.1/127068-127123,0.7423469387755102,0.915702479338843,cdbox
AF254829.1/1-52,0.7433431952662721,0.9127258746635909,cdbox
AF254824.1/1-52,0.7433431952662722,0.9019607843137255,cdbox
AM910986.1/47208-47291,0.6918934240362812,0.8927275366526346,cdbox
CAAJ01001233.1/1131-1214,0.6383219954648527,0.8695021048047612,cdbox
AANS01001575.1/3964-3877,0.7011880165289256,0.8997225525168451,cdbox
AASM01001991.1/91-2,0.7222222222222222,0.9089761393763414,cdbox
CAAJ01004367.1/269-353,0.7022837370242214,0.8945578231292517,cdbox
AABL01000190.1/3903-3814,0.7,0.9021588183310189,cdbox
ACBS01001329.1/10278-10195,0.687358276643991,0.8944694440412251,cdbox
AJ505631.1/1-68,0.7391868512110726,0.9173535308531967,cdbox
AASG02007650.1/11125-11063,0.7346938775510204,0.9203954214360042,cdbox
AM463855.1/5770-5834,0.7271005917159763,0.9150390625,cdbox
AARH01002882.1/376548-376486,0.7301587301587302,0.9120707596253902,cdbox
AABL01000190.1/4648-4579,0.6893877551020409,0.8935097668557026,cdbox
ABGW01006943.1/417-341,0.685444425704166,0.896814404432133,cdbox
AM910991.1/281397-281326,0.6940586419753086,0.8986312239634994,cdbox
AC020889.3/25746-25848,0.7389951927608635,0.9250288350634371,cdbox
AM439246.2/30554-30644,0.736626011351286,0.9246913580246914,cdbox
AASG02004037.1/17014-16901,0.7431517389966144,0.9281854491346229,cdbox
AARH01006437.1/153808-153923,0.7401902497027348,0.9296030245746691,cdbox
AC011807.4/8760-8847,0.7399276859504132,0.9272030651340997,cdbox
AARH01005480.1/16910-16995,0.7439156300703083,0.9190311418685121,cdbox
AM452399.2/5938-6029,0.7497637051039698,0.9259751237773216,cdbox
AASG02007560.1/10700-10615,0.7390481341265549,0.9248442906574394,cdbox
AC007202.3/26280-26365,0.7309356408869659,0.9187543252595156,cdbox
AM474843.1/11598-11685,0.7430268595041323,0.925089179548157,cdbox
AARH01003557.1/39889-39803,0.7380103051922314,0.9167117360735533,cdbox
AASG02001221.1/38053-38137,0.7161245674740484,0.9138321995464853,cdbox
AC007202.3/26176-26247,0.7256944444444444,0.9129141043443761,cdbox
AP006084.1/89100-89169,0.7285714285714285,0.9111531190926276,cdbox
AARH01004368.1/118009-118095,0.7345752411150747,0.9229313142239048,cdbox
AASG02001221.1/37908-37990,0.735955871679489,0.9214753123140987,cdbox
AB026636.1/61895-61803,0.725401780552665,0.9109168241965974,cdbox
AASG02000028.1/122020-121924,0.7433308534381975,0.9149305555555556,cdbox
AARH01004350.1/130761-130670,0.7398393194706994,0.9088274362999638,cdbox
AC159538.20/113729-113653,0.7367178276269185,0.9096260387811634,cdbox
AF326225.1/1-89,0.7178386567352607,0.912448347107438,cdbox
AF317938.1/3-92,0.7190123456790123,0.9089761393763414,cdbox
AJ490337.1/6-104,0.7378838893990409,0.9281549354435652,cdbox
AF317939.1/1-90,0.7209876543209877,0.9168034339098599,cdbox
ADBK01001495.1/70498-70425,0.7118334550766984,0.9026083693000563,cdbox
AENI01009318.1/96185-96101,0.6898269896193772,0.8880385487528345,cdbox
AFAN01000032.1/9627848-9627934,0.7163429779363191,0.9118442401297999,cdbox
AB026653.1/15165-15249,0.7438062283737024,0.9260204081632654,cdbox
ADBK01000045.1/89712-89640,0.729592794145243,0.9185956790123457,cdbox
AFAN01000001.1/6002742-6002671,0.7256944444444444,0.9145010910533624,cdbox
AENI01008624.1/73075-73149,0.7221333333333333,0.9152666179693207,cdbox
ADBK01001983.1/287723-287648,0.7198753462603878,0.9091555555555555,cdbox
AC232542.1/85172-85095,0.7149901380670611,0.9040310339011638,cdbox
AENI01002604.1/10661-10586,0.7143351800554016,0.9031111111111111,cdbox
AFAN01000008.1/2227657-2227733,0.717827626918536,0.9106648199445984,cdbox
AC068602.2/61774-61577,0.7311498826650342,0.915354685768765,cdbox
ADBK01001126.1/71340-71543,0.7349096501345637,0.9181974811327622,cdbox
AFAN01000020.1/4183674-4183865,0.7382269965277778,0.9189441078917793,cdbox
AENI01003131.1/43685-43490,0.7360995418575593,0.9212886259040105,cdbox
AB018108.1/5630-5526,0.7401360544217687,0.924741124260355,cdbox
CU179904.1/61661-61756,0.7322048611111112,0.919224376731302,cdbox
AAAA02010687.1/1542-1640,0.7460463218038975,0.9181591003748438,cdbox
AC069556.4/36784-36921,0.7410207939508506,0.9255687569929139,cdbox
AC144541.12/54772-54621,0.7433344875346259,0.9207490899521951,cdbox
AF317971.1/6-97,0.7299149338374291,0.9223523729018235,cdbox
AM451544.1/694-602,0.7395074575095386,0.9250945179584121,cdbox
AASG02006843.1/13326-13243,0.7242063492063492,0.9197271011757875,cdbox
AARH01002655.1/240508-240577,0.7163265306122449,0.909472799831968,cdbox
AJ240078.1/7-91,0.7327335640138408,0.9143990929705216,cdbox
AJ489975.1/4-83,0.7290625,0.9171607114244512,cdbox
AY220637.1/6-85,0.7290625,0.9171607114244512,cdbox
AJ489976.1/4-82,0.735459061047909,0.9217619986850756,cdbox
AC013483.7/59930-60049,0.7383333333333333,0.9250759127180284,cdbox
ACBS01000723.1/11593-11697,0.7058503401360544,0.9021819526627218,cdbox
ABGW01001570.1/334-439,0.7155571377714489,0.9061224489795918,cdbox
AM910991.1/1216709-1216813,0.7345124716553288,0.9206730769230769,cdbox
AC005314.3/54045-54126,0.7388459250446163,0.9184575522024081,cdbox
AASG02003152.1/15450-15361,0.7419753086419754,0.9271556621638681,cdbox
AP004489.1/54837-54753,0.744636678200692,0.9203514739229025,cdbox
AARH01008371.1/237066-236979,0.7432851239669421,0.9248249438499141,cdbox
AM910996.2/1733707-1733590,0.7326917552427463,0.9229308203667178,cdbox
ABGY01002306.1/259-129,0.6631315191422411,0.8841420118343195,cdbox
AASM01000120.1/2889-2759,0.6631315191422411,0.8841420118343195,cdbox
AJ532513.1/3-77,0.7175111111111111,0.9130752373995618,cdbox
AJ532516.1/6-75,0.7118367346938775,0.913253518168452,cdbox
AJ532511.1/1-79,0.7389841371575068,0.9188034188034189,cdbox
AJ532514.1/1-80,0.7268749999999999,0.9104310206697644,cdbox
AY559178.1/865-955,0.7385581451515517,0.9246913580246914,cdbox
AY559178.1/1040-1124,0.7313494809688581,0.9209183673469388,cdbox
AJ532540.1/1-88,0.7388946280991735,0.9179548156956004,cdbox
AC025814.7/54017-53931,0.7218919275994187,0.9134667387777177,cdbox
AC011765.6/41033-40924,0.6920661157024793,0.8958841848329265,cdbox
CAAJ01009251.1/10-101,0.6788752362948961,0.892887332447772,cdbox
ABGS01009239.1/169-258,0.6834567901234567,0.88448428228759,cdbox
AM910994.1/759659-759754,0.7016059027777778,0.9048199445983379,cdbox
ABGV01006154.1/1319-1218,0.6826220684352171,0.8932457602195862,cdbox
ABGU01007392.1/389-288,0.6833910034602075,0.8910891089108911,cdbox
AJ532543.1/5-99,0.7328531855955679,0.9167043911272069,cdbox
AJ300656.1/3-95,0.7399699387212395,0.9184782608695652,cdbox
AAAA02005023.1/6403-6489,0.7406526621746597,0.9148188209843159,cdbox
Y11048.1/29-119,0.7375920782514189,0.9135802469135802,cdbox
AJ490367.1/4-94,0.7441130298273155,0.9232098765432099,cdbox
AARH01002868.1/80604-80517,0.7337293388429752,0.9195402298850575,cdbox
